tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
-0.000005	6	5	10	1	1	tMatch	mean	3
-0.000001	6	6	1	1	1	tMatch	mean	3
-0.000003	6	6	2	1	1	tMatch	mean	3
-0.000003	6	6	3	1	1	tMatch	mean	3
0.000006	6	6	4	1	1	tMatch	mean	3
0.000007	6	6	5	1	1	tMatch	mean	3
0.000001	6	6	6	1	1	tMatch	mean	3
-0.000006	6	6	7	1	1	tMatch	mean	3
-0.000006	6	6	8	1	1	tMatch	mean	3
-0.000005	6	6	9	1	1	tMatch	mean	3
-0.000004	6	6	10	1	1	tMatch	mean	3
-0.000010	6	7	1	1	1	tMatch	mean	3
0.000002	6	7	2	1	1	tMatch	mean	3
0.000009	6	7	3	1	1	tMatch	mean	3
0.000012	6	7	4	1	1	tMatch	mean	3
0.000010	6	7	5	1	1	tMatch	mean	3
0.000008	6	7	6	1	1	tMatch	mean	3
-0.000003	6	7	7	1	1	tMatch	mean	3
-0.000017	6	7	8	1	1	tMatch	mean	3
-0.000021	6	7	9	1	1	tMatch	mean	3
0.000001	6	7	10	1	1	tMatch	mean	3
-0.000010	6	8	1	1	1	tMatch	mean	3
-0.000010	6	8	2	1	1	tMatch	mean	3
0.000016	6	8	3	1	1	tMatch	mean	3
0.000029	6	8	4	1	1	tMatch	mean	3
0.000015	6	8	5	1	1	tMatch	mean	3
-0.000003	6	8	6	1	1	tMatch	mean	3
-0.000029	6	8	7	1	1	tMatch	mean	3
-0.000044	6	8	8	1	1	tMatch	mean	3
-0.000027	6	8	9	1	1	tMatch	mean	3
0.000014	6	8	10	1	1	tMatch	mean	3
-0.000077	6	9	1	1	1	tMatch	mean	3
-0.000038	6	9	2	1	1	tMatch	mean	3
0.000031	6	9	3	1	1	tMatch	mean	3
0.000061	6	9	4	1	1	tMatch	mean	3
0.000021	6	9	5	1	1	tMatch	mean	3
-0.000019	6	9	6	1	1	tMatch	mean	3
-0.000100	6	9	7	1	1	tMatch	mean	3
-0.000081	6	9	8	1	1	tMatch	mean	3
-0.000014	6	9	9	1	1	tMatch	mean	3
0.000120	6	9	10	1	1	tMatch	mean	3
-0.000260	6	10	1	1	1	tMatch	mean	3
-0.000105	6	10	2	1	1	tMatch	mean	3
0.000077	6	10	3	1	1	tMatch	mean	3
0.000066	6	10	4	1	1	tMatch	mean	3
0.000007	6	10	5	1	1	tMatch	mean	3
-0.000112	6	10	6	1	1	tMatch	mean	3
-0.000223	6	10	7	1	1	tMatch	mean	3
-0.000210	6	10	8	1	1	tMatch	mean	3
0.000003	6	10	9	1	1	tMatch	mean	3
0.000463	6	10	10	1	1	tMatch	mean	3
NaN	7	1	1	1	1	tMatch	mean	3
0.000002	7	1	2	1	1	tMatch	mean	3
0.000009	7	1	3	1	1	tMatch	mean	3
-0.000006	7	1	4	1	1	tMatch	mean	3
0.000006	7	1	5	1	1	tMatch	mean	3
-0.000003	7	1	6	1	1	tMatch	mean	3
-0.000001	7	1	7	1	1	tMatch	mean	3
-0.000009	7	1	8	1	1	tMatch	mean	3
-0.000001	7	1	9	1	1	tMatch	mean	3
0.000004	7	1	10	1	1	tMatch	mean	3
0.000005	7	2	1	1	1	tMatch	mean	3
-0.000013	7	2	2	1	1	tMatch	mean	3
-0.000005	7	2	3	1	1	tMatch	mean	3
0.000006	7	2	4	1	1	tMatch	mean	3
-0.000003	7	2	5	1	1	tMatch	mean	3
-0.000002	7	2	6	1	1	tMatch	mean	3
-0.000007	7	2	7	1	1	tMatch	mean	3
-0.000000	7	2	8	1	1	tMatch	mean	3
0.000003	7	2	9	1	1	tMatch	mean	3
-0.000009	7	2	10	1	1	tMatch	mean	3
-0.000004	7	3	1	1	1	tMatch	mean	3
-0.000005	7	3	2	1	1	tMatch	mean	3
0.000006	7	3	3	1	1	tMatch	mean	3
-0.000009	7	3	4	1	1	tMatch	mean	3
-0.000010	7	3	5	1	1	tMatch	mean	3
-0.000002	7	3	6	1	1	tMatch	mean	3
-0.000011	7	3	7	1	1	tMatch	mean	3
-0.000009	7	3	8	1	1	tMatch	mean	3
-0.000004	7	3	9	1	1	tMatch	mean	3
0.000014	7	3	10	1	1	tMatch	mean	3
0.000005	7	4	1	1	1	tMatch	mean	3
-0.000006	7	4	2	1	1	tMatch	mean	3
-0.000002	7	4	3	1	1	tMatch	mean	3
-0.000010	7	4	4	1	1	tMatch	mean	3
-0.000005	7	4	5	1	1	tMatch	mean	3
-0.000000	7	4	6	1	1	tMatch	mean	3
0.000000	7	4	7	1	1	tMatch	mean	3
-0.000002	7	4	8	1	1	tMatch	mean	3
-0.000008	7	4	9	1	1	tMatch	mean	3
0.000023	7	4	10	1	1	tMatch	mean	3
-0.000023	7	5	1	1	1	tMatch	mean	3
-0.000021	7	5	2	1	1	tMatch	mean	3
-0.000015	7	5	3	1	1	tMatch	mean	3
-0.000002	7	5	4	1	1	tMatch	mean	3
0.000001	7	5	5	1	1	tMatch	mean	3
-0.000003	7	5	6	1	1	tMatch	mean	3
-0.000000	7	5	7	1	1	tMatch	mean	3
-0.000000	7	5	8	1	1	tMatch	mean	3
-0.000000	7	5	9	1	1	tMatch	mean	3
-0.000002	7	5	10	1	1	tMatch	mean	3
-0.000023	7	6	1	1	1	tMatch	mean	3
0.000007	7	6	2	1	1	tMatch	mean	3
0.000009	7	6	3	1	1	tMatch	mean	3
0.000007	7	6	4	1	1	tMatch	mean	3
-0.000001	7	6	5	1	1	tMatch	mean	3
0.000004	7	6	6	1	1	tMatch	mean	3
0.000000	7	6	7	1	1	tMatch	mean	3
-0.000012	7	6	8	1	1	tMatch	mean	3
-0.000010	7	6	9	1	1	tMatch	mean	3
-0.000000	7	6	10	1	1	tMatch	mean	3
-0.000031	7	7	1	1	1	tMatch	mean	3
-0.000003	7	7	2	1	1	tMatch	mean	3
0.000008	7	7	3	1	1	tMatch	mean	3
0.000014	7	7	4	1	1	tMatch	mean	3
0.000014	7	7	5	1	1	tMatch	mean	3
0.000004	7	7	6	1	1	tMatch	mean	3
-0.000007	7	7	7	1	1	tMatch	mean	3
-0.000024	7	7	8	1	1	tMatch	mean	3
-0.000020	7	7	9	1	1	tMatch	mean	3
0.000008	7	7	10	1	1	tMatch	mean	3
-0.000038	7	8	1	1	1	tMatch	mean	3
-0.000030	7	8	2	1	1	tMatch	mean	3
-0.000006	7	8	3	1	1	tMatch	mean	3
0.000019	7	8	4	1	1	tMatch	mean	3
0.000009	7	8	5	1	1	tMatch	mean	3
-0.000018	7	8	6	1	1	tMatch	mean	3
-0.000046	7	8	7	1	1	tMatch	mean	3
-0.000049	7	8	8	1	1	tMatch	mean	3
-0.000015	7	8	9	1	1	tMatch	mean	3
0.000003	7	8	10	1	1	tMatch	mean	3
-0.000141	7	9	1	1	1	tMatch	mean	3
-0.000138	7	9	2	1	1	tMatch	mean	3
-0.000040	7	9	3	1	1	tMatch	mean	3
0.000009	7	9	4	1	1	tMatch	mean	3
-0.000013	7	9	5	1	1	tMatch	mean	3
-0.000062	7	9	6	1	1	tMatch	mean	3
-0.000141	7	9	7	1	1	tMatch	mean	3
-0.000139	7	9	8	1	1	tMatch	mean	3
-0.000037	7	9	9	1	1	tMatch	mean	3
0.000212	7	9	10	1	1	tMatch	mean	3
-0.000310	7	10	1	1	1	tMatch	mean	3
-0.000120	7	10	2	1	1	tMatch	mean	3
-0.000043	7	10	3	1	1	tMatch	mean	3
0.000051	7	10	4	1	1	tMatch	mean	3
-0.000125	7	10	5	1	1	tMatch	mean	3
-0.000217	7	10	6	1	1	tMatch	mean	3
-0.000395	7	10	7	1	1	tMatch	mean	3
-0.000316	7	10	8	1	1	tMatch	mean	3
-0.000113	7	10	9	1	1	tMatch	mean	3
0.000657	7	10	10	1	1	tMatch	mean	3
-0.000008	8	1	1	1	1	tMatch	mean	3
-0.000014	8	1	2	1	1	tMatch	mean	3
-0.000015	8	1	3	1	1	tMatch	mean	3
-0.000009	8	1	4	1	1	tMatch	mean	3
-0.000008	8	1	5	1	1	tMatch	mean	3
-0.000007	8	1	6	1	1	tMatch	mean	3
-0.000004	8	1	7	1	1	tMatch	mean	3
0.000008	8	1	8	1	1	tMatch	mean	3
-0.000010	8	1	9	1	1	tMatch	mean	3
-0.000014	8	1	10	1	1	tMatch	mean	3
-0.000002	8	2	1	1	1	tMatch	mean	3
-0.000004	8	2	2	1	1	tMatch	mean	3
-0.000017	8	2	3	1	1	tMatch	mean	3
-0.000011	8	2	4	1	1	tMatch	mean	3
0.000002	8	2	5	1	1	tMatch	mean	3
-0.000010	8	2	6	1	1	tMatch	mean	3
-0.000012	8	2	7	1	1	tMatch	mean	3
0.000001	8	2	8	1	1	tMatch	mean	3
-0.000014	8	2	9	1	1	tMatch	mean	3
-0.000006	8	2	10	1	1	tMatch	mean	3
-0.000016	8	3	1	1	1	tMatch	mean	3
-0.000008	8	3	2	1	1	tMatch	mean	3
-0.000003	8	3	3	1	1	tMatch	mean	3
-0.000001	8	3	4	1	1	tMatch	mean	3
-0.000006	8	3	5	1	1	tMatch	mean	3
-0.000011	8	3	6	1	1	tMatch	mean	3
-0.000012	8	3	7	1	1	tMatch	mean	3
0.000004	8	3	8	1	1	tMatch	mean	3
-0.000011	8	3	9	1	1	tMatch	mean	3
-0.000008	8	3	10	1	1	tMatch	mean	3
0.000010	8	4	1	1	1	tMatch	mean	3
-0.000009	8	4	2	1	1	tMatch	mean	3
0.000001	8	4	3	1	1	tMatch	mean	3
-0.000007	8	4	4	1	1	tMatch	mean	3
-0.000003	8	4	5	1	1	tMatch	mean	3
0.000001	8	4	6	1	1	tMatch	mean	3
-0.000010	8	4	7	1	1	tMatch	mean	3
-0.000007	8	4	8	1	1	tMatch	mean	3
0.000009	8	4	9	1	1	tMatch	mean	3
0.000015	8	4	10	1	1	tMatch	mean	3
-0.000019	8	5	1	1	1	tMatch	mean	3
-0.000017	8	5	2	1	1	tMatch	mean	3
-0.000005	8	5	3	1	1	tMatch	mean	3
-0.000008	8	5	4	1	1	tMatch	mean	3
-0.000000	8	5	5	1	1	tMatch	mean	3
-0.000008	8	5	6	1	1	tMatch	mean	3
-0.000003	8	5	7	1	1	tMatch	mean	3
-0.000017	8	5	8	1	1	tMatch	mean	3
-0.000006	8	5	9	1	1	tMatch	mean	3
0.000009	8	5	10	1	1	tMatch	mean	3
-0.000015	8	6	1	1	1	tMatch	mean	3
-0.000012	8	6	2	1	1	tMatch	mean	3
-0.000008	8	6	3	1	1	tMatch	mean	3
-0.000011	8	6	4	1	1	tMatch	mean	3
-0.000000	8	6	5	1	1	tMatch	mean	3
-0.000002	8	6	6	1	1	tMatch	mean	3
-0.000015	8	6	7	1	1	tMatch	mean	3
-0.000015	8	6	8	1	1	tMatch	mean	3
-0.000014	8	6	9	1	1	tMatch	mean	3
-0.000001	8	6	10	1	1	tMatch	mean	3
-0.000042	8	7	1	1	1	tMatch	mean	3
-0.000034	8	7	2	1	1	tMatch	mean	3
-0.000027	8	7	3	1	1	tMatch	mean	3
-0.000005	8	7	4	1	1	tMatch	mean	3
0.000004	8	7	5	1	1	tMatch	mean	3
-0.000016	8	7	6	1	1	tMatch	mean	3
-0.000033	8	7	7	1	1	tMatch	mean	3
-0.000043	8	7	8	1	1	tMatch	mean	3
-0.000032	8	7	9	1	1	tMatch	mean	3
0.000025	8	7	10	1	1	tMatch	mean	3
-0.000094	8	8	1	1	1	tMatch	mean	3
-0.000108	8	8	2	1	1	tMatch	mean	3
-0.000016	8	8	3	1	1	tMatch	mean	3
-0.000009	8	8	4	1	1	tMatch	mean	3
-0.000013	8	8	5	1	1	tMatch	mean	3
-0.000058	8	8	6	1	1	tMatch	mean	3
-0.000080	8	8	7	1	1	tMatch	mean	3
-0.000071	8	8	8	1	1	tMatch	mean	3
-0.000072	8	8	9	1	1	tMatch	mean	3
0.000089	8	8	10	1	1	tMatch	mean	3
-0.000337	8	9	1	1	1	tMatch	mean	3
-0.000347	8	9	2	1	1	tMatch	mean	3
-0.000098	8	9	3	1	1	tMatch	mean	3
-0.000024	8	9	4	1	1	tMatch	mean	3
-0.000090	8	9	5	1	1	tMatch	mean	3
-0.000175	8	9	6	1	1	tMatch	mean	3
-0.000236	8	9	7	1	1	tMatch	mean	3
-0.000242	8	9	8	1	1	tMatch	mean	3
-0.000123	8	9	9	1	1	tMatch	mean	3
0.000255	8	9	10	1	1	tMatch	mean	3
-0.000752	8	10	1	1	1	tMatch	mean	3
-0.000465	8	10	2	1	1	tMatch	mean	3
-0.000210	8	10	3	1	1	tMatch	mean	3
0.000085	8	10	4	1	1	tMatch	mean	3
-0.000319	8	10	5	1	1	tMatch	mean	3
-0.000494	8	10	6	1	1	tMatch	mean	3
-0.000531	8	10	7	1	1	tMatch	mean	3
-0.000301	8	10	8	1	1	tMatch	mean	3
-0.000140	8	10	9	1	1	tMatch	mean	3
0.000688	8	10	10	1	1	tMatch	mean	3
-0.000003	9	1	1	1	1	tMatch	mean	3
-0.000007	9	1	2	1	1	tMatch	mean	3
-0.000010	9	1	3	1	1	tMatch	mean	3
-0.000013	9	1	4	1	1	tMatch	mean	3
-0.000003	9	1	5	1	1	tMatch	mean	3
-0.000008	9	1	6	1	1	tMatch	mean	3
-0.000016	9	1	7	1	1	tMatch	mean	3
-0.000026	9	1	8	1	1	tMatch	mean	3
-0.000009	9	1	9	1	1	tMatch	mean	3
-0.000004	9	1	10	1	1	tMatch	mean	3
-0.000006	9	2	1	1	1	tMatch	mean	3
-0.000016	9	2	2	1	1	tMatch	mean	3
-0.000018	9	2	3	1	1	tMatch	mean	3
0.000003	9	2	4	1	1	tMatch	mean	3
-0.000009	9	2	5	1	1	tMatch	mean	3
-0.000012	9	2	6	1	1	tMatch	mean	3
-0.000021	9	2	7	1	1	tMatch	mean	3
-0.000009	9	2	8	1	1	tMatch	mean	3
-0.000008	9	2	9	1	1	tMatch	mean	3
0.000023	9	2	10	1	1	tMatch	mean	3
0.000011	9	3	1	1	1	tMatch	mean	3
-0.000027	9	3	2	1	1	tMatch	mean	3
-0.000003	9	3	3	1	1	tMatch	mean	3
-0.000010	9	3	4	1	1	tMatch	mean	3
-0.000008	9	3	5	1	1	tMatch	mean	3
-0.000009	9	3	6	1	1	tMatch	mean	3
-0.000004	9	3	7	1	1	tMatch	mean	3
-0.000001	9	3	8	1	1	tMatch	mean	3
-0.000013	9	3	9	1	1	tMatch	mean	3
-0.000042	9	3	10	1	1	tMatch	mean	3
-0.000024	9	4	1	1	1	tMatch	mean	3
-0.000018	9	4	2	1	1	tMatch	mean	3
-0.000013	9	4	3	1	1	tMatch	mean	3
-0.000012	9	4	4	1	1	tMatch	mean	3
-0.000008	9	4	5	1	1	tMatch	mean	3
-0.000005	9	4	6	1	1	tMatch	mean	3
-0.000013	9	4	7	1	1	tMatch	mean	3
-0.000009	9	4	8	1	1	tMatch	mean	3
0.000025	9	4	9	1	1	tMatch	mean	3
0.000042	9	4	10	1	1	tMatch	mean	3
-0.000026	9	5	1	1	1	tMatch	mean	3
-0.000033	9	5	2	1	1	tMatch	mean	3
-0.000013	9	5	3	1	1	tMatch	mean	3
-0.000022	9	5	4	1	1	tMatch	mean	3
-0.000016	9	5	5	1	1	tMatch	mean	3
-0.000013	9	5	6	1	1	tMatch	mean	3
-0.000013	9	5	7	1	1	tMatch	mean	3
-0.000013	9	5	8	1	1	tMatch	mean	3
0.000012	9	5	9	1	1	tMatch	mean	3
0.000000	9	5	10	1	1	tMatch	mean	3
-0.000049	9	6	1	1	1	tMatch	mean	3
-0.000032	9	6	2	1	1	tMatch	mean	3
-0.000043	9	6	3	1	1	tMatch	mean	3
-0.000037	9	6	4	1	1	tMatch	mean	3
-0.000023	9	6	5	1	1	tMatch	mean	3
-0.000035	9	6	6	1	1	tMatch	mean	3
-0.000038	9	6	7	1	1	tMatch	mean	3
-0.000013	9	6	8	1	1	tMatch	mean	3
-0.000021	9	6	9	1	1	tMatch	mean	3
0.000015	9	6	10	1	1	tMatch	mean	3
-0.000108	9	7	1	1	1	tMatch	mean	3
-0.000084	9	7	2	1	1	tMatch	mean	3
-0.000089	9	7	3	1	1	tMatch	mean	3
-0.000064	9	7	4	1	1	tMatch	mean	3
-0.000065	9	7	5	1	1	tMatch	mean	3
-0.000060	9	7	6	1	1	tMatch	mean	3
-0.000068	9	7	7	1	1	tMatch	mean	3
-0.000068	9	7	8	1	1	tMatch	mean	3
-0.000014	9	7	9	1	1	tMatch	mean	3
0.000055	9	7	10	1	1	tMatch	mean	3
-0.000261	9	8	1	1	1	tMatch	mean	3
-0.000189	9	8	2	1	1	tMatch	mean	3
-0.000164	9	8	3	1	1	tMatch	mean	3
-0.000127	9	8	4	1	1	tMatch	mean	3
-0.000151	9	8	5	1	1	tMatch	mean	3
-0.000155	9	8	6	1	1	tMatch	mean	3
-0.000136	9	8	7	1	1	tMatch	mean	3
-0.000212	9	8	8	1	1	tMatch	mean	3
-0.000134	9	8	9	1	1	tMatch	mean	3
0.000005	9	8	10	1	1	tMatch	mean	3
-0.000609	9	9	1	1	1	tMatch	mean	3
-0.000558	9	9	2	1	1	tMatch	mean	3
-0.000313	9	9	3	1	1	tMatch	mean	3
-0.000157	9	9	4	1	1	tMatch	mean	3
-0.000285	9	9	5	1	1	tMatch	mean	3
-0.000392	9	9	6	1	1	tMatch	mean	3
-0.000420	9	9	7	1	1	tMatch	mean	3
-0.000462	9	9	8	1	1	tMatch	mean	3
-0.000230	9	9	9	1	1	tMatch	mean	3
0.000209	9	9	10	1	1	tMatch	mean	3
-0.000367	9	10	1	1	1	tMatch	mean	3
-0.001197	9	10	2	1	1	tMatch	mean	3
-0.000402	9	10	3	1	1	tMatch	mean	3
-0.000219	9	10	4	1	1	tMatch	mean	3
-0.000508	9	10	5	1	1	tMatch	mean	3
-0.000581	9	10	6	1	1	tMatch	mean	3
-0.001017	9	10	7	1	1	tMatch	mean	3
-0.000382	9	10	8	1	1	tMatch	mean	3
-0.000517	9	10	9	1	1	tMatch	mean	3
0.000304	9	10	10	1	1	tMatch	mean	3
-0.000018	10	1	1	1	1	tMatch	mean	3
-0.000016	10	1	2	1	1	tMatch	mean	3
-0.000012	10	1	3	1	1	tMatch	mean	3
-0.000006	10	1	4	1	1	tMatch	mean	3
0.000013	10	1	5	1	1	tMatch	mean	3
0.000022	10	1	6	1	1	tMatch	mean	3
0.000003	10	1	7	1	1	tMatch	mean	3
-0.000014	10	1	8	1	1	tMatch	mean	3
0.000007	10	1	9	1	1	tMatch	mean	3
-0.000014	10	1	10	1	1	tMatch	mean	3
-0.000014	10	2	1	1	1	tMatch	mean	3
-0.000002	10	2	2	1	1	tMatch	mean	3
-0.000035	10	2	3	1	1	tMatch	mean	3
-0.000001	10	2	4	1	1	tMatch	mean	3
-0.000006	10	2	5	1	1	tMatch	mean	3
0.000019	10	2	6	1	1	tMatch	mean	3
0.000002	10	2	7	1	1	tMatch	mean	3
-0.000008	10	2	8	1	1	tMatch	mean	3
0.000009	10	2	9	1	1	tMatch	mean	3
0.000021	10	2	10	1	1	tMatch	mean	3
-0.000017	10	3	1	1	1	tMatch	mean	3
-0.000011	10	3	2	1	1	tMatch	mean	3
-0.000030	10	3	3	1	1	tMatch	mean	3
-0.000024	10	3	4	1	1	tMatch	mean	3
-0.000004	10	3	5	1	1	tMatch	mean	3
-0.000009	10	3	6	1	1	tMatch	mean	3
0.000005	10	3	7	1	1	tMatch	mean	3
0.000004	10	3	8	1	1	tMatch	mean	3
0.000037	10	3	9	1	1	tMatch	mean	3
0.000039	10	3	10	1	1	tMatch	mean	3
-0.000021	10	4	1	1	1	tMatch	mean	3
-0.000019	10	4	2	1	1	tMatch	mean	3
-0.000020	10	4	3	1	1	tMatch	mean	3
-0.000013	10	4	4	1	1	tMatch	mean	3
-0.000022	10	4	5	1	1	tMatch	mean	3
-0.000013	10	4	6	1	1	tMatch	mean	3
-0.000008	10	4	7	1	1	tMatch	mean	3
-0.000025	10	4	8	1	1	tMatch	mean	3
0.000026	10	4	9	1	1	tMatch	mean	3
0.000084	10	4	10	1	1	tMatch	mean	3
-0.000075	10	5	1	1	1	tMatch	mean	3
-0.000048	10	5	2	1	1	tMatch	mean	3
-0.000060	10	5	3	1	1	tMatch	mean	3
-0.000046	10	5	4	1	1	tMatch	mean	3
-0.000048	10	5	5	1	1	tMatch	mean	3
-0.000025	10	5	6	1	1	tMatch	mean	3
-0.000040	10	5	7	1	1	tMatch	mean	3
-0.000005	10	5	8	1	1	tMatch	mean	3
-0.000012	10	5	9	1	1	tMatch	mean	3
0.000122	10	5	10	1	1	tMatch	mean	3
-0.000151	10	6	1	1	1	tMatch	mean	3
-0.000104	10	6	2	1	1	tMatch	mean	3
-0.000131	10	6	3	1	1	tMatch	mean	3
-0.000129	10	6	4	1	1	tMatch	mean	3
-0.000122	10	6	5	1	1	tMatch	mean	3
-0.000100	10	6	6	1	1	tMatch	mean	3
-0.000090	10	6	7	1	1	tMatch	mean	3
-0.000112	10	6	8	1	1	tMatch	mean	3
-0.000017	10	6	9	1	1	tMatch	mean	3
0.000061	10	6	10	1	1	tMatch	mean	3
-0.000321	10	7	1	1	1	tMatch	mean	3
-0.000257	10	7	2	1	1	tMatch	mean	3
-0.000239	10	7	3	1	1	tMatch	mean	3
-0.000237	10	7	4	1	1	tMatch	mean	3
-0.000209	10	7	5	1	1	tMatch	mean	3
-0.000195	10	7	6	1	1	tMatch	mean	3
-0.000195	10	7	7	1	1	tMatch	mean	3
-0.000160	10	7	8	1	1	tMatch	mean	3
-0.000125	10	7	9	1	1	tMatch	mean	3
-0.000002	10	7	10	1	1	tMatch	mean	3
-0.000406	10	8	1	1	1	tMatch	mean	3
-0.000439	10	8	2	1	1	tMatch	mean	3
-0.000369	10	8	3	1	1	tMatch	mean	3
-0.000338	10	8	4	1	1	tMatch	mean	3
-0.000333	10	8	5	1	1	tMatch	mean	3
-0.000295	10	8	6	1	1	tMatch	mean	3
-0.000345	10	8	7	1	1	tMatch	mean	3
-0.000211	10	8	8	1	1	tMatch	mean	3
-0.000148	10	8	9	1	1	tMatch	mean	3
-0.000158	10	8	10	1	1	tMatch	mean	3
-0.000850	10	9	1	1	1	tMatch	mean	3
-0.000702	10	9	2	1	1	tMatch	mean	3
-0.000334	10	9	3	1	1	tMatch	mean	3
-0.000551	10	9	4	1	1	tMatch	mean	3
-0.000331	10	9	5	1	1	tMatch	mean	3
-0.000745	10	9	6	1	1	tMatch	mean	3
-0.000468	10	9	7	1	1	tMatch	mean	3
-0.000491	10	9	8	1	1	tMatch	mean	3
-0.000645	10	9	9	1	1	tMatch	mean	3
0.000312	10	9	10	1	1	tMatch	mean	3
NaN	10	10	1	1	1	tMatch	mean	3
NaN	10	10	2	1	1	tMatch	mean	3
NaN	10	10	3	1	1	tMatch	mean	3
-0.000377	10	10	4	1	1	tMatch	mean	3
-0.000233	10	10	5	1	1	tMatch	mean	3
-0.002283	10	10	6	1	1	tMatch	mean	3
0.000287	10	10	7	1	1	tMatch	mean	3
-0.002198	10	10	8	1	1	tMatch	mean	3
0.000168	10	10	9	1	1	tMatch	mean	3
0.001246	10	10	10	1	1	tMatch	mean	3
NaN	1	1	1	1	2	tMatch	mean	3
NaN	1	1	2	1	2	tMatch	mean	3
NaN	1	1	3	1	2	tMatch	mean	3
NaN	1	1	4	1	2	tMatch	mean	3
0.000001	1	1	5	1	2	tMatch	mean	3
0.000003	1	1	6	1	2	tMatch	mean	3
0.000003	1	1	7	1	2	tMatch	mean	3
0.000004	1	1	8	1	2	tMatch	mean	3
0.000008	1	1	9	1	2	tMatch	mean	3
0.000027	1	1	10	1	2	tMatch	mean	3
NaN	1	2	1	1	2	tMatch	mean	3
0.000000	1	2	2	1	2	tMatch	mean	3
0.000001	1	2	3	1	2	tMatch	mean	3
-0.000002	1	2	4	1	2	tMatch	mean	3
0.000002	1	2	5	1	2	tMatch	mean	3
-0.000001	1	2	6	1	2	tMatch	mean	3
0.000005	1	2	7	1	2	tMatch	mean	3
0.000002	1	2	8	1	2	tMatch	mean	3
0.000006	1	2	9	1	2	tMatch	mean	3
0.000016	1	2	10	1	2	tMatch	mean	3
0.000004	1	3	1	1	2	tMatch	mean	3
-0.000001	1	3	2	1	2	tMatch	mean	3
-0.000002	1	3	3	1	2	tMatch	mean	3
-0.000001	1	3	4	1	2	tMatch	mean	3
-0.000002	1	3	5	1	2	tMatch	mean	3
-0.000004	1	3	6	1	2	tMatch	mean	3
-0.000007	1	3	7	1	2	tMatch	mean	3
-0.000009	1	3	8	1	2	tMatch	mean	3
-0.000013	1	3	9	1	2	tMatch	mean	3
-0.000026	1	3	10	1	2	tMatch	mean	3
0.000001	1	4	1	1	2	tMatch	mean	3
-0.000001	1	4	2	1	2	tMatch	mean	3
0.000000	1	4	3	1	2	tMatch	mean	3
-0.000002	1	4	4	1	2	tMatch	mean	3
-0.000002	1	4	5	1	2	tMatch	mean	3
-0.000007	1	4	6	1	2	tMatch	mean	3
-0.000011	1	4	7	1	2	tMatch	mean	3
-0.000019	1	4	8	1	2	tMatch	mean	3
-0.000031	1	4	9	1	2	tMatch	mean	3
-0.000049	1	4	10	1	2	tMatch	mean	3
-0.000001	1	5	1	1	2	tMatch	mean	3
0.000001	1	5	2	1	2	tMatch	mean	3
0.000002	1	5	3	1	2	tMatch	mean	3
0.000000	1	5	4	1	2	tMatch	mean	3
-0.000002	1	5	5	1	2	tMatch	mean	3
-0.000008	1	5	6	1	2	tMatch	mean	3
-0.000016	1	5	7	1	2	tMatch	mean	3
-0.000026	1	5	8	1	2	tMatch	mean	3
-0.000044	1	5	9	1	2	tMatch	mean	3
-0.000078	1	5	10	1	2	tMatch	mean	3
0.000004	1	6	1	1	2	tMatch	mean	3
0.000006	1	6	2	1	2	tMatch	mean	3
0.000006	1	6	3	1	2	tMatch	mean	3
0.000003	1	6	4	1	2	tMatch	mean	3
-0.000001	1	6	5	1	2	tMatch	mean	3
-0.000007	1	6	6	1	2	tMatch	mean	3
-0.000017	1	6	7	1	2	tMatch	mean	3
-0.000031	1	6	8	1	2	tMatch	mean	3
-0.000045	1	6	9	1	2	tMatch	mean	3
-0.000079	1	6	10	1	2	tMatch	mean	3
0.000009	1	7	1	1	2	tMatch	mean	3
0.000009	1	7	2	1	2	tMatch	mean	3
0.000011	1	7	3	1	2	tMatch	mean	3
0.000008	1	7	4	1	2	tMatch	mean	3
0.000004	1	7	5	1	2	tMatch	mean	3
-0.000004	1	7	6	1	2	tMatch	mean	3
-0.000014	1	7	7	1	2	tMatch	mean	3
-0.000032	1	7	8	1	2	tMatch	mean	3
-0.000039	1	7	9	1	2	tMatch	mean	3
-0.000070	1	7	10	1	2	tMatch	mean	3
0.000022	1	8	1	1	2	tMatch	mean	3
0.000026	1	8	2	1	2	tMatch	mean	3
0.000023	1	8	3	1	2	tMatch	mean	3
0.000016	1	8	4	1	2	tMatch	mean	3
0.000012	1	8	5	1	2	tMatch	mean	3
0.000001	1	8	6	1	2	tMatch	mean	3
-0.000009	1	8	7	1	2	tMatch	mean	3
-0.000019	1	8	8	1	2	tMatch	mean	3
-0.000020	1	8	9	1	2	tMatch	mean	3
-0.000033	1	8	10	1	2	tMatch	mean	3
0.000020	1	9	1	1	2	tMatch	mean	3
0.000037	1	9	2	1	2	tMatch	mean	3
0.000049	1	9	3	1	2	tMatch	mean	3
0.000041	1	9	4	1	2	tMatch	mean	3
0.000029	1	9	5	1	2	tMatch	mean	3
0.000025	1	9	6	1	2	tMatch	mean	3
0.000021	1	9	7	1	2	tMatch	mean	3
0.000028	1	9	8	1	2	tMatch	mean	3
0.000035	1	9	9	1	2	tMatch	mean	3
0.000063	1	9	10	1	2	tMatch	mean	3
0.000027	1	10	1	1	2	tMatch	mean	3
0.000100	1	10	2	1	2	tMatch	mean	3
